AP (All Rounds),AP (GPTCache),AP (SBERT-Threshold),Accuracy (All Rounds),Accuracy (GPTCache),Accuracy (SBERT-Threshold),Avg. Time (GPTCache),Avg. Time (SBERT-Threshold),F1 (All Rounds),F1 (Final Round),F1 (GPTCache),F1 (SBERT-Threshold),F1 (Stored Best F1),False Hit Rate (GPTCache),False Hit Rate (SBERT-Threshold),False Miss Rate (GPTCache),False Miss Rate (SBERT-Threshold),Precision (All Rounds),Precision (GPTCache),Precision (SBERT-Threshold),Recall (GPTCache),Recall (SBERT-Threshold),Threshold (GPTCache),Threshold (SBERT-Threshold),True Hit Rate (All Rounds),True Hit Rate (GPTCache),True Hit Rate (SBERT-Threshold),True Miss Rate (All Rounds),True Miss Rate (GPTCache),True Miss Rate (SBERT-Threshold),batch_size,client_epochs,clients_per_round,device,dname,key,loss_type,num_clients,num_rounds,tname,Test Data Size
"[0.8559549183918403, 0.8681999372051579, 0.8753029355903647, 0.8799375377162577, 0.8835794461610741, 0.8867052469984456, 0.8894534751959722, 0.8914908011347614, 0.8933276298718394, 0.8949014077587607, 0.8964503698353266, 0.8978025142601935, 0.8991545272374161, 0.9002259544961168, 0.9014790956249753, 0.9023040614678726, 0.9030790470659942, 0.9039833228272008, 0.9049664640045371, 0.906000247560139, 0.9068463246685927, 0.9071837983174598, 0.9076749613341778, 0.9083089390455958, 0.9088455046056146, 0.9091547590488882, 0.9095661633522344, 0.9101481632635308, 0.9105994061381311, 0.9109106199603203, 0.9114433135530281, 0.9118362119360196, 0.9124520057159247, 0.9128557663937358, 0.9131038133164293, 0.9133288334936136, 0.9135245836215391, 0.9140173625434833, 0.9144006512496636, 0.9146511630162623, 0.914922388939675, 0.9146353664096749, 0.9151549961551233, 0.9158522823178196, 0.9159161051052745, 0.9159382366341253, 0.9163514784422323, 0.91664008300545, 0.9168528654080327, 0.9166886422024062, 0.9169083016323043]",0.8645371055797192,0.9158271540715894,"[0.7966814159292035, 0.8073008849557523, 0.8150442477876106, 0.8188053097345133, 0.8232300884955752, 0.827212389380531, 0.8296460176991151, 0.8338495575221239, 0.8373893805309734, 0.8391592920353982, 0.8404867256637168, 0.8407079646017699, 0.8426991150442478, 0.8440265486725663, 0.8462389380530974, 0.8477876106194691, 0.8497787610619469, 0.8491150442477876, 0.8504424778761062, 0.8506637168141593, 0.852212389380531, 0.852212389380531, 0.8535398230088496, 0.8537610619469026, 0.8550884955752213, 0.8553097345132743, 0.852433628318584, 0.8535398230088496, 0.8559734513274336, 0.8564159292035398, 0.856858407079646, 0.856858407079646, 0.8575221238938053, 0.8586283185840708, 0.8584070796460177, 0.8588495575221239, 0.8592920353982301, 0.8606194690265486, 0.8621681415929203, 0.861283185840708, 0.8608407079646018, 0.8610619469026549, 0.8615044247787611, 0.8619469026548673, 0.8628318584070797, 0.8608407079646018, 0.8615044247787611, 0.8617256637168141, 0.8619469026548673, 0.8617256637168141, 0.8648230088495575]",0.7924778761061947,0.8544247787610619,0.0004474005867949629,0.0004501619697672076,"[0.8190588698562709, 0.8279676081374678, 0.8316552557390253, 0.8328912466843501, 0.8350877192982455, 0.8384026484585144, 0.8417591450883682, 0.8431167745978693, 0.845555789031309, 0.8469795832456326, 0.8486248162922527, 0.8473282442748091, 0.85028427037271, 0.8483544848354485, 0.8515274513992737, 0.8531796841655997, 0.8549455244605854, 0.8554472233997457, 0.8566581849024596, 0.8564135290363752, 0.8590122414520894, 0.8570817287120239, 0.8604553119730184, 0.8596900870303544, 0.860667942990853, 0.8610875106202208, 0.8607806303485702, 0.862025844101709, 0.8599698859969886, 0.8606997209701652, 0.8607104413347686, 0.8613076098606645, 0.8610871440897325, 0.8629049560180218, 0.8625429553264604, 0.8633832976445396, 0.8638115631691647, 0.865211810012837, 0.8671924962694522, 0.8663967611336032, 0.866539359219181, 0.8678451178451179, 0.8681550126368996, 0.8666666666666666, 0.869802603947921, 0.8645272453155288, 0.8652024117140396, 0.8652726880793276, 0.8659793814432989, 0.8657357679914071, 0.8707972087122013]",0.8707972087122013,0.818708929261693,0.8641618497109826,0.8707972087122013,0.2993362831858407,0.2334070796460177,0.036283185840707964,0.05796460176991151,"[0.7378503015253636, 0.7477702461648233, 0.7631189948263118, 0.7728133282847406, 0.7825918762088975, 0.7874076952973184, 0.7858787413660783, 0.7985753858330036, 0.8051220488195278, 0.8077077478924127, 0.8074310827007591, 0.8135179153094463, 0.8111691442346324, 0.8254499790707409, 0.8232135481206113, 0.8239901071723, 0.8265179677819083, 0.8209926769731489, 0.8224755700325733, 0.8246620237607538, 0.821226795803067, 0.8297431648715824, 0.821658615136876, 0.8261933904528764, 0.8287587054485867, 0.8280228758169934, 0.814697747925721, 0.8148148148148148, 0.8367517789870239, 0.8357649020425177, 0.8381551362683438, 0.8353430353430353, 0.8400673400673401, 0.8375676801332778, 0.8380634390651085, 0.8365145228215768, 0.8369294605809129, 0.8376139188069595, 0.8366927190456602, 0.835593916974928, 0.8324500611496127, 0.8274478330658106, 0.8283762057877814, 0.8380165289256198, 0.8277378097521982, 0.8422156945027277, 0.8427013422818792, 0.8436317780580076, 0.8414023372287145, 0.8413361169102297, 0.8339408667476711]",0.7268359643102265,0.809984520123839,0.9371681415929204,0.9261061946902654,0.7,0.7719871401786804,"[0.7353982300884956, 0.7358407079646018, 0.7269911504424779, 0.7172566371681416, 0.7101769911504425, 0.7097345132743362, 0.7141592920353982, 0.7035398230088495, 0.7004424778761061, 0.7004424778761061, 0.7026548672566372, 0.6951327433628318, 0.6991150442477876, 0.6871681415929204, 0.6933628318584071, 0.6933628318584071, 0.6942477876106194, 0.697787610619469, 0.6991150442477876, 0.6973451327433628, 0.7053097345132744, 0.6929203539823009, 0.7048672566371681, 0.7, 0.6986725663716814, 0.7, 0.7097345132743362, 0.7115044247787611, 0.6898230088495575, 0.6920353982300885, 0.6884955752212389, 0.6924778761061947, 0.6871681415929204, 0.6902654867256637, 0.6893805309734513, 0.6911504424778762, 0.6924778761061947, 0.6924778761061947, 0.6964601769911505, 0.6973451327433628, 0.7013274336283186, 0.7048672566371681, 0.7061946902654868, 0.695575221238938, 0.70929203539823, 0.6889380530973451, 0.6893805309734513, 0.6867256637168142, 0.6902654867256637, 0.6902654867256637, 0.7066371681415929]",0.7491150442477876,0.7234513274336283,"[0.6424778761061947, 0.6575221238938053, 0.6871681415929204, 0.7061946902654868, 0.7225663716814159, 0.7305309734513274, 0.7256637168141593, 0.7495575221238938, 0.7588495575221239, 0.7623893805309735, 0.7601769911504425, 0.7712389380530974, 0.7663716814159292, 0.7893805309734513, 0.7845132743362832, 0.7849557522123893, 0.786283185840708, 0.7774336283185841, 0.7787610619469026, 0.7827433628318584, 0.7765486725663717, 0.7911504424778761, 0.7743362831858407, 0.7845132743362832, 0.7880530973451327, 0.7858407079646018, 0.7628318584070797, 0.7610619469026548, 0.8030973451327433, 0.7991150442477876, 0.8035398230088495, 0.7986725663716814, 0.8057522123893806, 0.8008849557522124, 0.802212389380531, 0.7995575221238939, 0.7982300884955752, 0.7991150442477876, 0.7951327433628319, 0.7938053097345132, 0.7884955752212389, 0.7792035398230088, 0.7805309734513274, 0.7995575221238939, 0.7783185840707965, 0.8079646017699115, 0.8088495575221238, 0.8106194690265487, 0.8057522123893806, 0.8048672566371682, 0.7884955752212389]",0.6159292035398231,0.7517699115044247,128,6,4,cuda,dgptcache,15th:tname-multi-qa-distilbert-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,both-mnr-contrastive,20,50,multi-qa-distilbert-cos-v1,4520
"[0.8374618528496338, 0.8471950375048466, 0.8528618250985869, 0.856807069013631, 0.860566393573327, 0.8634119428348623, 0.8654399817785214, 0.867462120550522, 0.868859471102569, 0.8709542114682354, 0.8720783240478105, 0.8737405494017076, 0.8748946415691878, 0.8758556041911226, 0.8766459862663982, 0.8777238426577265, 0.8786761835850102, 0.8793970090793197, 0.8803034155675649, 0.8808877582850373, 0.8815399308612427, 0.8821519465082392, 0.8830396009504164, 0.8835965289549285, 0.8842904488678289, 0.8849260154006364, 0.8852280208829326, 0.8857229263772238, 0.8863110311483474, 0.8868277560200165, 0.8876349542405344, 0.8880088830233618, 0.8885529771003595, 0.8887329364480041, 0.8890926914373096, 0.8895974425884763, 0.8901991395464637, 0.890225283361102, 0.8909847786016849, 0.8915614028397325, 0.8917687114468777, 0.8918387875015966, 0.8918340087738771, 0.8921921004453794, 0.8925806213555122, 0.8927305352018968, 0.8929029263812408, 0.8934038621895171, 0.8937208637873915, 0.8940806154455662, 0.8943124778939262]",0.8544679593299951,0.9037353576913065,"[0.784070796460177, 0.7913716814159292, 0.7940265486725664, 0.7984513274336283, 0.8, 0.8112831858407079, 0.8092920353982301, 0.8095132743362832, 0.8119469026548672, 0.820575221238938, 0.8192477876106194, 0.8179203539823009, 0.8181415929203539, 0.820353982300885, 0.820575221238938, 0.8245575221238938, 0.8207964601769911, 0.8230088495575221, 0.8256637168141593, 0.8241150442477876, 0.8289823008849557, 0.831858407079646, 0.834070796460177, 0.8345132743362832, 0.834070796460177, 0.83429203539823, 0.8345132743362832, 0.8362831858407079, 0.8371681415929203, 0.838495575221239, 0.8382743362831858, 0.8393805309734513, 0.8400442477876107, 0.8402654867256637, 0.8389380530973451, 0.8411504424778761, 0.8407079646017699, 0.8407079646017699, 0.8433628318584071, 0.8413716814159292, 0.8420353982300885, 0.8442477876106195, 0.8433628318584071, 0.8440265486725663, 0.8429203539823009, 0.8446902654867257, 0.8451327433628318, 0.8449115044247788, 0.845575221238938, 0.8462389380530974, 0.8457964601769912]",0.7816371681415929,0.8449115044247788,0.0002745551345622645,0.0002770665472587653,"[0.8086274509803921, 0.8153514783630312, 0.8177011944390054, 0.8211972522080471, 0.8232303480641376, 0.8307203810279818, 0.830181245074862, 0.8315398160829583, 0.8337895971842002, 0.8396282380858217, 0.8395837423915178, 0.8394146341463415, 0.840077821011673, 0.8420847919097627, 0.842432484942685, 0.8450263826460817, 0.8428405122235159, 0.8444185141968106, 0.8460336068776866, 0.8451198129748684, 0.8484016473818394, 0.8472668810289389, 0.8492765273311896, 0.8444906444906446, 0.8457424928013163, 0.8474231004277858, 0.8480909829406986, 0.8512861736334405, 0.8504065040650406, 0.8538831064851881, 0.853712227336402, 0.8478625314333612, 0.8489028213166144, 0.8497085761865112, 0.8471230575388492, 0.8501043841336118, 0.8498122653316647, 0.850187265917603, 0.8514477549307594, 0.8507183010618363, 0.8521126760563381, 0.8524727577535623, 0.8530510585305104, 0.8539465506525792, 0.8523294509151416, 0.8523969722455845, 0.8524451939291736, 0.8541710006240898, 0.8530526315789474, 0.8546329219828488, 0.854942767950052]",0.854942767950052,0.8105202534075638,0.8554937126365697,0.854942767950052,0.3146017699115044,0.24026548672566372,0.034513274336283185,0.059734513274336286,"[0.726056338028169, 0.7312961011591148, 0.7334035827186512, 0.7379188712522046, 0.7375613174491941, 0.7531486146095718, 0.7482244318181818, 0.7453525078919677, 0.747021723896286, 0.7590275294958885, 0.7546770208259795, 0.7507853403141361, 0.7496527777777777, 0.7512144344205413, 0.7509525458953932, 0.7567378368918446, 0.7505183137525916, 0.7532963219986121, 0.7575227431770469, 0.7549599721545422, 0.7618879887284254, 0.7761413843888071, 0.7779823269513991, 0.7964705882352942, 0.7901614142966948, 0.7852019630049075, 0.7837837837837838, 0.7798232695139912, 0.7864661654135339, 0.7796052631578947, 0.7793204238217026, 0.8053343949044586, 0.8043564356435644, 0.8022798742138365, 0.8061550759392486, 0.8047430830039526, 0.8038674033149171, 0.8024351924587588, 0.809656823623304, 0.8033818324813212, 0.80101246105919, 0.8097133757961783, 0.8033620015637216, 0.8028827425009739, 0.804160125588697, 0.8120993589743589, 0.8140096618357487, 0.8060463290145269, 0.8136546184738955, 0.8103927013090043, 0.8070726915520628]",0.7158358765683283,0.8008490930142802,0.934070796460177,0.918141592920354,0.7,0.7821155786514282,"[0.738495575221239, 0.7389380530973452, 0.7367256637168141, 0.738495575221239, 0.7429203539823008, 0.738495575221239, 0.7451327433628319, 0.7477876106194691, 0.7482300884955753, 0.7464601769911504, 0.7517699115044247, 0.7530973451327434, 0.7539823008849558, 0.7553097345132743, 0.7566371681415929, 0.7535398230088496, 0.7570796460176992, 0.7566371681415929, 0.7557522123893805, 0.7561946902654867, 0.7539823008849558, 0.7371681415929203, 0.7389380530973452, 0.7132743362831858, 0.7230088495575221, 0.727433628318584, 0.7305309734513274, 0.7353982300884956, 0.7296460176991151, 0.7389380530973452, 0.738495575221239, 0.7070796460176991, 0.7079646017699115, 0.7110619469026549, 0.7048672566371681, 0.7084070796460177, 0.7088495575221239, 0.7106194690265487, 0.7048672566371681, 0.7088495575221239, 0.7132743362831858, 0.7053097345132744, 0.7128318584070796, 0.715929203539823, 0.7110619469026549, 0.7053097345132744, 0.7039823008849557, 0.7115044247787611, 0.7017699115044248, 0.7066371681415929, 0.7101769911504425]",0.7433628318584071,0.7190265486725663,"[0.6283185840707964, 0.631858407079646, 0.6314159292035398, 0.6367256637168142, 0.6340707964601769, 0.661504424778761, 0.6491150442477877, 0.6407079646017699, 0.6402654867256637, 0.6632743362831859, 0.6517699115044248, 0.643362831858407, 0.6384955752212389, 0.6384955752212389, 0.6371681415929203, 0.6482300884955752, 0.6336283185840708, 0.6393805309734514, 0.6482300884955752, 0.6420353982300885, 0.6548672566371682, 0.695575221238938, 0.6969026548672567, 0.7411504424778761, 0.7261061946902655, 0.7146017699115044, 0.7101769911504425, 0.6991150442477876, 0.7132743362831858, 0.6938053097345133, 0.6933628318584071, 0.7553097345132743, 0.7522123893805309, 0.7469026548672566, 0.7561946902654867, 0.7522123893805309, 0.7508849557522124, 0.7477876106194691, 0.7592920353982301, 0.7486725663716814, 0.7433628318584071, 0.7579646017699115, 0.7469026548672566, 0.7451327433628319, 0.7491150442477876, 0.7623893805309735, 0.7654867256637168, 0.7495575221238938, 0.7641592920353982, 0.7579646017699115, 0.7495575221238938]",0.5929203539823009,0.7407079646017699,128,6,4,cuda,dgptcache,15th:tname-multi-qa-MiniLM-L6-cos-v1-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,both-mnr-contrastive,20,50,multi-qa-MiniLM-L6-cos-v1,4520
"[0.8457436626693926, 0.8598919257428369, 0.8685665716619879, 0.8749900336023946, 0.8794845115098349, 0.8829480372231414, 0.8861076656337359, 0.8882671837149774, 0.8907259647904732, 0.8924179911942306, 0.894174717194361, 0.8956194579923173, 0.8969840873533768, 0.8981437775593865, 0.8993702930515072, 0.9006050456843752, 0.9013969963391427, 0.9025458564756055, 0.9031649709575407, 0.9038401115584141, 0.9048142356153327, 0.905551139260871, 0.9060221028235024, 0.9065927376819778, 0.9072419594563441, 0.9077801067810762, 0.9083292418089864, 0.9089038945459263, 0.9091099708927867, 0.9093973069681037, 0.9100416604490696, 0.9105829107330512, 0.9107891747848721, 0.9110071305968963, 0.9112967483690391, 0.9116936290508771, 0.9119378096627979, 0.9122222693633084, 0.9124804897008314, 0.9128849623789086, 0.9131846009582921, 0.9133180787035894, 0.913615861479771, 0.913891655864684, 0.9143991993741639, 0.9143852143385989, 0.9146952928113218, 0.9150064930296389, 0.915074137918862, 0.9152064483449998, 0.9155961033524986]",0.858028386477036,0.9183534798787993,"[0.7938053097345132, 0.8042035398230089, 0.8079646017699115, 0.8130530973451328, 0.8258849557522124, 0.8294247787610619, 0.8320796460176991, 0.8351769911504425, 0.8358407079646017, 0.8351769911504425, 0.8365044247787611, 0.8373893805309734, 0.8334070796460177, 0.8376106194690266, 0.8396017699115044, 0.8413716814159292, 0.8426991150442478, 0.8442477876106195, 0.8440265486725663, 0.8435840707964601, 0.8444690265486726, 0.843141592920354, 0.845353982300885, 0.845575221238938, 0.8460176991150442, 0.8438053097345133, 0.8460176991150442, 0.8488938053097345, 0.8460176991150442, 0.8457964601769912, 0.8508849557522123, 0.8471238938053097, 0.8464601769911504, 0.8480088495575221, 0.8466814159292035, 0.8475663716814159, 0.8484513274336283, 0.8493362831858408, 0.8508849557522123, 0.8519911504424779, 0.8530973451327434, 0.856637168141593, 0.856637168141593, 0.8575221238938053, 0.8546460176991151, 0.8515486725663717, 0.8586283185840708, 0.8586283185840708, 0.8588495575221239, 0.8595132743362832, 0.8597345132743363]",0.7789823008849558,0.8606194690265486,0.0003816707471830655,0.0004010848766934555,"[0.8174696435566001, 0.8257531010041348, 0.830402500976944, 0.8340860003926959, 0.8424424424424424, 0.8444623764373614, 0.8469449485783425, 0.8492208055049585, 0.8507042253521127, 0.8501307583987124, 0.8507974964667879, 0.8517248335686907, 0.8501492537313433, 0.8531412565026011, 0.8545636910732196, 0.8559951797549709, 0.8568552446144554, 0.8581788879935537, 0.8581774290887145, 0.8578322943897043, 0.8581231079717456, 0.8576591045974704, 0.8592145015105741, 0.8593875906526994, 0.859166329421287, 0.8588564574170332, 0.8597904915390814, 0.8613760909275421, 0.8602409638554217, 0.86040456639295, 0.8622240392477515, 0.8611613421740004, 0.860810268752507, 0.8621865596790371, 0.8613167900740444, 0.8617298815974314, 0.861811579584426, 0.8626185192656849, 0.863838383838384, 0.8644376899696049, 0.8651502843216897, 0.866171003717472, 0.8660049627791564, 0.8684102983244789, 0.8667072428484479, 0.8645265495659197, 0.8685455667558116, 0.8685455667558116, 0.8688322368421053, 0.8700634335993451, 0.8699220352892901]",0.8699220352892901,0.8116870876531573,0.8709545268332651,0.8700634335993451,0.32632743362831856,0.23938053097345133,0.024336283185840708,0.04469026548672567,"[0.7333099086437105, 0.7438808087974459, 0.7435269419174247, 0.7497352629721143, 0.7692870201096892, 0.7760474601408973, 0.7780659503519822, 0.7825438269302499, 0.7800738007380074, 0.7794171892290668, 0.7823988117341255, 0.7827215424545791, 0.7725135623869801, 0.7786705624543463, 0.781651376146789, 0.7837440235380655, 0.7861100849649058, 0.7877218934911243, 0.7867945407598672, 0.7862145226686326, 0.7888682745825603, 0.7850055126791621, 0.7885397412199631, 0.7888313609467456, 0.7915734526472782, 0.7833698030634574, 0.7892011834319527, 0.7956505436820397, 0.7875, 0.7859495060373216, 0.8012917933130699, 0.7887375782112624, 0.7872340425531915, 0.7886238532110091, 0.7862623310193643, 0.7884686008079325, 0.7919911012235817, 0.7927326659251019, 0.7947955390334572, 0.7973831775700935, 0.7995495495495496, 0.8121611154144074, 0.812888198757764, 0.8067577828397874, 0.8002997377294867, 0.7950241366505756, 0.8116109188773548, 0.8116109188773548, 0.8114439324116743, 0.8092881614008375, 0.811017597551645]",0.7070607553366174,0.8108314263920672,0.9526548672566372,0.9407079646017699,0.7,0.7720367908477783,"[0.75, 0.7508849557522124, 0.7517699115044247, 0.7504424778761062, 0.7451327433628319, 0.7415929203539823, 0.7415929203539823, 0.7402654867256637, 0.7446902654867257, 0.7438053097345133, 0.7411504424778761, 0.7424778761061946, 0.7482300884955753, 0.7473451327433628, 0.7482300884955753, 0.7477876106194691, 0.745575221238938, 0.7446902654867257, 0.7486725663716814, 0.7486725663716814, 0.7438053097345133, 0.7473451327433628, 0.7464601769911504, 0.7469026548672566, 0.7429203539823008, 0.7504424778761062, 0.7451327433628319, 0.7411504424778761, 0.7477876106194691, 0.7491150442477876, 0.738495575221239, 0.7469026548672566, 0.7460176991150442, 0.7469026548672566, 0.7491150442477876, 0.7451327433628319, 0.7438053097345133, 0.7442477876106195, 0.7446902654867257, 0.7438053097345133, 0.7424778761061946, 0.7345132743362832, 0.7336283185840708, 0.7407079646017699, 0.7433628318584071, 0.7446902654867257, 0.7358407079646018, 0.7371681415929203, 0.7367256637168141, 0.7407079646017699, 0.7376106194690265]",0.7553097345132743,0.7309734513274336,"[0.6274336283185841, 0.643362831858407, 0.6367256637168142, 0.6420353982300885, 0.6814159292035398, 0.6907079646017699, 0.6929203539823009, 0.7004424778761061, 0.6929203539823009, 0.6924778761061947, 0.6964601769911505, 0.6960176991150443, 0.6743362831858407, 0.6836283185840708, 0.6893805309734513, 0.6920353982300885, 0.6973451327433628, 0.6995575221238938, 0.6969026548672567, 0.6946902654867256, 0.7017699115044248, 0.6924778761061947, 0.6986725663716814, 0.6991150442477876, 0.7053097345132744, 0.6889380530973451, 0.6986725663716814, 0.7119469026548673, 0.6964601769911505, 0.6924778761061947, 0.7234513274336283, 0.6969026548672567, 0.6946902654867256, 0.695575221238938, 0.6924778761061947, 0.6960176991150443, 0.7053097345132744, 0.7044247787610619, 0.7079646017699115, 0.7132743362831858, 0.7172566371681416, 0.7438053097345133, 0.7460176991150442, 0.7292035398230089, 0.7176991150442478, 0.7084070796460177, 0.7402654867256637, 0.7398230088495575, 0.7389380530973452, 0.7331858407079646, 0.7371681415929203]",0.5676991150442477,0.745575221238938,128,6,4,cuda,dgptcache,15th:tname-all-MiniLM-L12-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,both-mnr-contrastive,20,50,all-MiniLM-L12-v2,4520
"[0.8568411872201598, 0.8715141028268483, 0.8805666703733792, 0.8856719466404783, 0.89012534649998, 0.8931289992916283, 0.8956672861332431, 0.8983201377646521, 0.900135466930876, 0.9013057528959041, 0.9025983838639443, 0.9038331102756237, 0.9046272744263779, 0.9053254370637537, 0.9060954975438265, 0.9066408322965498, 0.9071105521689544, 0.9077023399096069, 0.9079696682163656, 0.9082802595723795, 0.9087385429697998, 0.9095410037261754, 0.9100066599997649, 0.9106234233652484, 0.9109268596226112, 0.9112584008861225, 0.9113997904138924, 0.9114518664951659, 0.9117461528383068, 0.9122607718208744, 0.9127067931988111, 0.9129930595650491, 0.9130364183417216, 0.9131090078064217, 0.913180360484843, 0.9131406513515973, 0.9133715868884675, 0.9136902439783738, 0.9139770186613435, 0.9139553245132819, 0.914212522910495, 0.9146563955381549, 0.9143198229481819, 0.9141170894105316, 0.9144401736309098, 0.914436349861565, 0.914884743878487, 0.9152181863252054, 0.9149285341712565, 0.9150182074842031, 0.915217263854661]",0.863348379185093,0.9141369592711814,"[0.8084070796460177, 0.8245575221238938, 0.8320796460176991, 0.8356194690265487, 0.8376106194690266, 0.8404867256637168, 0.8433628318584071, 0.8444690265486726, 0.8457964601769912, 0.8444690265486726, 0.8486725663716814, 0.8488938053097345, 0.8457964601769912, 0.8444690265486726, 0.8466814159292035, 0.8491150442477876, 0.8462389380530974, 0.852433628318584, 0.8535398230088496, 0.852212389380531, 0.8553097345132743, 0.8519911504424779, 0.8539823008849557, 0.852212389380531, 0.852433628318584, 0.8515486725663717, 0.852212389380531, 0.8528761061946902, 0.8519911504424779, 0.8530973451327434, 0.8581858407079646, 0.8557522123893805, 0.8546460176991151, 0.8584070796460177, 0.8561946902654868, 0.8535398230088496, 0.8559734513274336, 0.856637168141593, 0.8564159292035398, 0.8579646017699115, 0.8561946902654868, 0.8581858407079646, 0.8561946902654868, 0.8606194690265486, 0.8564159292035398, 0.8586283185840708, 0.8575221238938053, 0.8559734513274336, 0.8570796460176991, 0.8575221238938053, 0.8599557522123894]",0.8059734513274336,0.8597345132743363,0.0005009324149747866,0.0004965929858452451,"[0.830859375, 0.8371328814951734, 0.8448170108362297, 0.8476522452327251, 0.8499591169255928, 0.8521025641025641, 0.8545603944124898, 0.8537549407114624, 0.8548219121016455, 0.8563840653728294, 0.8568438677270824, 0.8566029813142978, 0.8567906307787139, 0.856442720032673, 0.8581371545547595, 0.858974358974359, 0.8577859627583385, 0.8607224890373772, 0.8618530884808014, 0.8608333333333332, 0.8619670747150696, 0.8618624819326864, 0.8615190935795216, 0.8615830915872358, 0.8618761648374405, 0.8629773330610578, 0.8632268632268632, 0.8634777253130774, 0.8634972454601101, 0.8646003262642741, 0.8673152556406541, 0.8658988070752777, 0.8650092459420587, 0.8676592224979321, 0.8662551440329217, 0.8645662847790507, 0.8659666460778258, 0.866885784716516, 0.8664883768771857, 0.8670256835128417, 0.866420057542129, 0.8672053035011396, 0.866420057542129, 0.866412213740458, 0.867089903747696, 0.8671793805861566, 0.8669421487603306, 0.8669527896995709, 0.8661971830985916, 0.8671068922822948, 0.8683718028696196]",0.8683718028696196,0.829807878905492,0.8704536166734778,0.8683718028696196,0.28650442477876104,0.23539823008849559,0.03584070796460177,0.05088495575221239,"[0.7437062937062937, 0.7811422000766577, 0.7852527556062334, 0.7898356897210547, 0.7898936170212766, 0.794263862332696, 0.7975460122699386, 0.8056537102473498, 0.807556080283353, 0.7954459203036053, 0.812946783161239, 0.8150219736316421, 0.7997698504027618, 0.7952218430034129, 0.7984761904761905, 0.8062888198757764, 0.7978682908260373, 0.8149466192170819, 0.8155608214849921, 0.8133858267716535, 0.8240516545601292, 0.8079752226093689, 0.8192338387869114, 0.8102104442712393, 0.8100428182172051, 0.80128934395146, 0.8033536585365854, 0.8054385292991191, 0.8012116622491481, 0.8018154311649016, 0.8148580318942046, 0.8089930822444273, 0.8074415036440353, 0.8144409937888198, 0.8096153846153846, 0.8040334855403348, 0.8097805159799769, 0.8090490797546013, 0.8096885813148789, 0.8150311526479751, 0.8089025326170376, 0.8153486560186989, 0.8089025326170376, 0.8318403908794788, 0.8070911170415555, 0.817718541748334, 0.8131782945736434, 0.8055450056969237, 0.8142523364485982, 0.8124516627996906, 0.8191447626520204]",0.7390252333218112,0.8086560364464692,0.9460176991150443,0.9424778761061947,0.7,0.7417572736740112,"[0.7610619469026548, 0.7309734513274336, 0.7407079646017699, 0.7393805309734514, 0.7429203539823008, 0.7424778761061946, 0.7424778761061946, 0.7323008849557522, 0.7314159292035398, 0.7446902654867257, 0.7287610619469026, 0.7265486725663717, 0.738495575221239, 0.7411504424778761, 0.7420353982300885, 0.7345132743362832, 0.7415929203539823, 0.7296460176991151, 0.7296460176991151, 0.7296460176991151, 0.7199115044247788, 0.738495575221239, 0.7247787610619469, 0.7336283185840708, 0.7345132743362832, 0.7442477876106195, 0.7429203539823008, 0.7389380530973452, 0.745575221238938, 0.7460176991150442, 0.7358407079646018, 0.7389380530973452, 0.7389380530973452, 0.7367256637168141, 0.7389380530973452, 0.7411504424778761, 0.7380530973451327, 0.7411504424778761, 0.7389380530973452, 0.7345132743362832, 0.7389380530973452, 0.7349557522123894, 0.736283185840708, 0.7128318584070796, 0.7411504424778761, 0.7292035398230089, 0.734070796460177, 0.7433628318584071, 0.731858407079646, 0.7358407079646018, 0.7314159292035398]",0.7610619469026548,0.7420353982300885,"[0.6424778761061947, 0.7212389380530974, 0.7185840707964601, 0.7238938053097345, 0.7185840707964601, 0.7256637168141593, 0.7283185840707964, 0.7446902654867257, 0.745575221238938, 0.7194690265486726, 0.754424778761062, 0.7584070796460177, 0.7265486725663717, 0.7172566371681416, 0.7221238938053097, 0.7367256637168141, 0.7207964601769912, 0.7517699115044247, 0.7522123893805309, 0.7464601769911504, 0.7672566371681416, 0.7349557522123894, 0.7601769911504425, 0.738495575221239, 0.7376106194690265, 0.7194690265486726, 0.7238938053097345, 0.7269911504424779, 0.7194690265486726, 0.7194690265486726, 0.7433628318584071, 0.7331858407079646, 0.731858407079646, 0.7433628318584071, 0.7331858407079646, 0.7238938053097345, 0.734070796460177, 0.7305309734513274, 0.7323008849557522, 0.7442477876106195, 0.7300884955752213, 0.7451327433628319, 0.7314159292035398, 0.7752212389380531, 0.7278761061946902, 0.7486725663716814, 0.7402654867256637, 0.7212389380530974, 0.7429203539823008, 0.7389380530973452, 0.7504424778761062]",0.6300884955752213,0.736283185840708,128,6,4,cuda,dgptcache,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,both-mnr-contrastive,20,50,paraphrase-albert-small-v2,4520
