AP (All Rounds),AP (GPTCache),AP (SBERT-Threshold),Accuracy (GPTCache),Accuracy (SBERT-Threshold),Avg. Time (GPTCache),Avg. Time (SBERT-Threshold),F1 (All Rounds),F1 (Final Round),F1 (GPTCache),F1 (SBERT-Threshold),F1 (Stored Best F1),Hit Rate (GPTCache),Hit Rate (SBERT-Threshold),Miss Rate (GPTCache),Miss Rate (SBERT-Threshold),Precision (All Rounds),Precision (GPTCache),Precision (SBERT-Threshold),Recall (GPTCache),Recall (SBERT-Threshold),Threshold (GPTCache),Threshold (SBERT-Threshold),batch_size,client_epochs,clients_per_round,device,dname,key,num_clients,num_rounds,tname,loss_type,Sampling
[],0.8209360868205894,0.8355850500541128,0.779,0.7665,0.0005153288841247558,0.0004957672357559204,"[0.7320160326278039, 0.7729312511218812, 0.7770404430975024, 0.7790585725065702, 0.78471180629955, 0.7813030421726075, 0.7860461369068399, 0.7846460081773186, 0.7850462251691329, 0.7786432293037209, 0.7806962025316456, 0.774690637403689, 0.7714706110121583, 0.7749239518582198, 0.7749359219065278, 0.7738209817131858, 0.7459388582667607, 0.7671159891310139, 0.7633769322235434, 0.7672489562733464, 0.752875443585936, 0.7636103151862463, 0.7562964305127741, 0.750928233558822, 0.7518517549140209, 0.754881273538289, 0.7522612536811106, 0.7585717792749789, 0.7570841444949167, 0.755590195656848, 0.75187265917603, 0.7545084351367074, 0.749685204616999, 0.7491258285058191, 0.7479297953231602, 0.7235080903082135, 0.7465930300938356, 0.7497190056721647, 0.7467417744206889, 0.7435532272010579, 0.7471968438538205, 0.7443167305236271, 0.750933067927345, 0.743500154146542, 0.7314476363368742, 0.726089376013162, 0.717115000587337, 0.7467051621354293, 0.7148336997707817, 0.7457195189933901, 0.7287161503993765, 0.7294100360002937, 0.7333266971929125, 0.7461131187494747, 0.7309847680647789, 0.7470865969815235, 0.724880498285935, 0.7425284350895541, 0.7321892875715028, 0.7209147212958551, 0.74336480974465, 0.7457149056194403, 0.7441899394581927, 0.73081499107674, 0.7342997604941384, 0.7387405956920542, 0.7446630952701431, 0.7434983498349835, 0.732934131736527, 0.7381481197824921, 0.7409698040642377, 0.7255766621438263, 0.7292676326600902, 0.7310498330654136, 0.7339871897518014, 0.73174969593169, 0.7233478051133624, 0.7352614577024025, 0.7421338355860846, 0.7315638629283489, 0.7239287620711408, 0.7262646247038421, 0.7272147708604076, 0.7281656425063547, 0.7366094115255615, 0.7291712734330852, 0.7383888203863542, 0.7317000742390498, 0.7269388054950168, 0.7173021778799441, 0.7352257803818568, 0.7316612394044097, 0.7313414176772097, 0.72578125, 0.7306097106668323, 0.7240583792709876, 0.7301342615614123, 0.7291900942099608, 0.7323084614423196, 0.7250331255827649, 0.7293667932583713]",0.7293667932583713,0.7981735159817351,0.7783578547698148,0.7860461369068399,0.626,0.378,0.374,0.622,"[0.5927570891697984, 0.6645940821096264, 0.6773091637821097, 0.6770385780833069, 0.6970403502093643, 0.680773606370876, 0.699670124778888, 0.6993191407748369, 0.7007843703382898, 0.6823632506226363, 0.6852777777777778, 0.6717505736266702, 0.66653285159909, 0.6817779846404468, 0.698142871180112, 0.6863972680705749, 0.6177854643446085, 0.6785747949853898, 0.6710801393728223, 0.6952907208283552, 0.6388331268953146, 0.6733576642335767, 0.6547304262089365, 0.6418572298061038, 0.6562342943299676, 0.6691131208864056, 0.658852247605011, 0.6835947101912394, 0.6775067750677507, 0.672970126388357, 0.6828231292517006, 0.6636431295934505, 0.6554587155963303, 0.6523952367966549, 0.6503487002988859, 0.5897802325132285, 0.6406037470931508, 0.6537356976797192, 0.6413899274246756, 0.6355534301365099, 0.6481448126801153, 0.6381953569864214, 0.6841468943630044, 0.640152185453902, 0.6099087673362517, 0.599936028147615, 0.5815202895789674, 0.6623037890643525, 0.578081258984641, 0.6578614584796965, 0.6046718396378921, 0.6075143801248317, 0.6174153536708012, 0.6872580894875367, 0.6121056766031339, 0.67353968800748, 0.5980798342761533, 0.6476168757126568, 0.614387233512031, 0.5897116134060795, 0.6831672999897299, 0.6689373297002725, 0.6831429595861291, 0.6136363636363636, 0.6238166630970229, 0.6373821803307843, 0.6640898833245307, 0.6532127116678265, 0.6181818181818182, 0.6326637783904424, 0.6433083656709683, 0.6000721385059314, 0.6092317810020963, 0.6128965374248393, 0.6202638700947226, 0.6150123085909792, 0.5964598249801114, 0.6250858221764504, 0.677163364334816, 0.6165511447174963, 0.5992608660721459, 0.6038341253401568, 0.6061807627846135, 0.6096029089707037, 0.6292325056433409, 0.6086296706451745, 0.6357041755130927, 0.6136986301369863, 0.6054166496716564, 0.5848436835800132, 0.6253651830211376, 0.6155422644192563, 0.617740232312566, 0.6032467532467533, 0.6142827312591356, 0.599702321090953, 0.6143514644351464, 0.6156897497573532, 0.6184504960945746, 0.6046492592289433, 0.6130095548045229]",0.7344537815126051,0.7407407407407407,0.874,0.82,0.7,0.6889256834983826,256,6,4,cuda,quora,Approved-tname-paraphrase-albert-small-v2-dname-quora-clients_per_round-4-num_clients-20-batch_size-256-device-cuda-client_epochs-6-num_rounds-100-,20,100,paraphrase-albert-small-v2,,"[0 1]:[1000 1000], Total:2000"
[],0.84915465001536,0.9110843062541685,0.784,0.8535,0.0002887117862701416,0.00027908360958099366,"[0.7468580819798917, 0.7735418703160639, 0.7833811181650625, 0.7851079063107292, 0.7994408000860306, 0.7987649063032367, 0.8032914728265254, 0.7997473484748796, 0.7988347374222501, 0.7965907909780688, 0.7950185643564356, 0.8019580493196831, 0.7896921830700688, 0.7907720420283233, 0.788092479725986, 0.7885581559746522, 0.7855153203342617, 0.785369392809787, 0.7815994830756995, 0.7858845970433953, 0.7968123366710652, 0.7983411093831, 0.8011673050366085, 0.7990251996266722, 0.8037402871065454, 0.8018411486256767, 0.8046426777357693, 0.802553436412631, 0.8000830176931458, 0.8167781780751415, 0.7942085237864202, 0.797830298333979, 0.8004477301124532, 0.8169136625967924, 0.7983162896395001, 0.8023995826812729, 0.7988014362100586, 0.7984293869959443, 0.8176509507234703, 0.8182054766792932, 0.8162286983718686, 0.8157063930544594, 0.8022628327120102, 0.7996899224806202, 0.8036187229579128, 0.8031768498859794, 0.8035320088300221, 0.7986677682536403, 0.7992850111393193, 0.7991717354730167, 0.7994083454432219, 0.8005400633535859, 0.7993902123921244, 0.817600772661421, 0.8148066723460387, 0.8111671821585543, 0.8101854354760231, 0.8116929112406692, 0.8168067226890756, 0.8049641652613828, 0.8110949377324923, 0.8029940906106369, 0.7998439531859558, 0.8104624715693708, 0.8038762540049372, 0.8064070551984274, 0.8091352239368721, 0.8077119030381037, 0.808014161570647, 0.8053784013605442, 0.8018476720382132, 0.8056781328087618, 0.8054536756498166, 0.8049453464926244, 0.8099741109142934, 0.8074983909032396, 0.8040367842744591, 0.806664352655328, 0.8073075482801048, 0.8113115288492883, 0.8077844472557939, 0.8100092175893293, 0.8126144344546772, 0.8127932005077544, 0.8089614355592789, 0.8096859423092639, 0.8117508297446306, 0.8099423903929895, 0.8022566255575964, 0.8094014551158955, 0.8136203696007536, 0.8132120946538125, 0.8136513157894736, 0.8042804545334146, 0.812518857832515, 0.8108932461873639, 0.8102225350587471, 0.8111930111930112, 0.8012633241215948, 0.8101738491674828, 0.8068343871922506]",0.8068343871922506,0.8090185676392573,0.8613345953620446,0.8182054766792932,0.626,0.562,0.374,0.438,"[0.6166586845466155, 0.6544937863171735, 0.6727488568413648, 0.6736879059153941, 0.712205403333972, 0.7061370481927711, 0.7157713135572914, 0.7009272500807308, 0.6986640958545655, 0.6915719184262769, 0.6862980769230769, 0.7028647875628546, 0.6727915804002761, 0.6749415128671692, 0.6690327546395279, 0.6705740907724677, 0.6651791406349611, 0.6636505855989175, 0.6574546366753073, 0.6655613654720911, 0.6895964888709749, 0.6918238993710691, 0.6969490910739381, 0.69252202049254, 0.7048741048741048, 0.6994570424784414, 0.7076686973910618, 0.7002693694927635, 0.6937820570503015, 0.765680283049212, 0.6808370911956569, 0.6896182183523107, 0.6958272990586531, 0.7755079566103188, 0.6899214425995358, 0.6985467756584923, 0.6904836332782566, 0.6901880219731142, 0.7705904679282113, 0.7746810491156985, 0.7803923760549997, 0.7553247024430988, 0.6981714233858161, 0.6914209115281501, 0.7024066009626404, 0.7018001923869727, 0.7034787410270569, 0.6901213635552382, 0.6923525715824432, 0.6918216446336545, 0.693329132157004, 0.6946021447237992, 0.6911357340720221, 0.7621140708573849, 0.7387014798943644, 0.7278702892199824, 0.7248718196768889, 0.7307465907976062, 0.7632153313814214, 0.7061298076923077, 0.724083164885937, 0.7026890370029878, 0.6948486217803886, 0.7260818940423055, 0.7034194319330821, 0.7117602926005815, 0.7218298015472586, 0.7181137653173127, 0.7185174585002863, 0.7110548048048048, 0.7013130107428152, 0.71152220865809, 0.711208110391439, 0.7098072244057646, 0.7293742331288343, 0.7179988553987028, 0.7053303129767463, 0.7148062272275588, 0.7163676065698281, 0.7287234042553191, 0.7203206759157026, 0.7263930759505981, 0.7333892369160953, 0.7393814640024099, 0.723637770149398, 0.7288285195900555, 0.7348165069275463, 0.7249794218757566, 0.7015603487838458, 0.7244952307170871, 0.7425782632883224, 0.7352416798732171, 0.7361607142857143, 0.7083469416320627, 0.7355117445498336, 0.7298039215686275, 0.7257735958870889, 0.7315115706548498, 0.7022837370242214, 0.8093811154598826, 0.7192612137203166]",0.7250396196513471,0.8176100628930818,0.915,0.91,0.7,0.6991786956787109,256,6,4,cuda,quora,Approved-tname-all-MiniLM-L6-v2-dname-quora-clients_per_round-4-num_clients-20-batch_size-256-device-cuda-client_epochs-6-num_rounds-100-,20,100,all-MiniLM-L6-v2,,"[0 1]:[1000 1000], Total:2000"
[],0.8025792419400816,0.8820646545793693,0.759,0.824,0.0002467604875564575,0.00024082434177398682,"[0.7084288727873062, 0.722130645693025, 0.7322058294350486, 0.7330580865603644, 0.7420162957558069, 0.747712094978976, 0.7477916167078572, 0.7526908449128739, 0.7516152013167268, 0.7528156199281956, 0.7505601558694592, 0.7519691759943423, 0.7530423732955378, 0.7544581618655692, 0.7550570602928931, 0.7519596185114179, 0.7487260840303817, 0.7445047102483585, 0.7458733296810613, 0.7461562298872493, 0.7474081505900338, 0.7482661309609221, 0.7529576851426222, 0.7569430862507334, 0.7580396286952902, 0.7574549279581203, 0.7574416045004281, 0.7545650750539564, 0.7586950660555406, 0.7593296856981623, 0.7562980254839023, 0.75974392307881, 0.7597995873857942, 0.7603623117062125, 0.7605474326785802, 0.7617663719429598, 0.7614570514398229, 0.7615297534084757, 0.7634108373897359, 0.7637127672722779, 0.7693047019247794, 0.763765717250068, 0.7639393714610686, 0.7603855751822675, 0.7696196132945785, 0.7705465587044534, 0.7706398805758672, 0.7709451929895653, 0.7714177118966172, 0.7723139446278892, 0.7716774716369531, 0.7718861842272254, 0.7725910499314269, 0.7700679589738446, 0.770147003392386, 0.7700771182395941, 0.7723360499657248, 0.7696751990755859, 0.7703015075376884, 0.7703352898203895, 0.7701091604205443, 0.7704166456748451, 0.7707771759667464, 0.7707488986784141, 0.7712355698946414, 0.7710964879106472, 0.7742001326733683, 0.7714271301013974, 0.7716793623568582, 0.7717520106900638, 0.7715843683732202, 0.7723677893726153, 0.7721576553815057, 0.7748990750677092, 0.7724235675237903, 0.769392505819629, 0.772543469470279, 0.7695235233731441, 0.7697969606689532, 0.7733880362660184, 0.7767717444276296, 0.777042961140162, 0.7701751309097287, 0.7705206084642803, 0.7703123430752236, 0.7714336042678477, 0.771422827561944, 0.7708338564290557, 0.7740674955595026, 0.7736911525974025, 0.7744490707829796, 0.7744657060811669, 0.7747248557557888, 0.7747880762670876, 0.7717752492196154, 0.7719704793330142, 0.7749383375289242, 0.7722682515298799, 0.7726024636622415, 0.7729164039843651, 0.7759297995000255]",0.7759297995000255,0.7801094890510949,0.8367346938775511,0.777042961140162,0.619,0.575,0.381,0.425,"[0.5660266744833651, 0.5864376960146868, 0.6016558249556475, 0.5981644981412639, 0.6152046783625731, 0.6269182911654915, 0.6224793253758096, 0.6332343468986574, 0.627301431090335, 0.6287275117062351, 0.6228375101050929, 0.6245392311743022, 0.626290545484107, 0.6284688214169115, 0.628865138288325, 0.6225338530156307, 0.6160022148394242, 0.6084927671488567, 0.6101001441764408, 0.6106277554523819, 0.6124814031790776, 0.6136345806856516, 0.6221164994203014, 0.6297185161080378, 0.6314007099432861, 0.6304002605969299, 0.630327702015062, 0.6243929847092347, 0.6322562196168144, 0.6332201170356426, 0.6269553297855185, 0.6334410405333551, 0.6340383669454008, 0.6354286654599309, 0.6356043775199539, 0.6368652967096322, 0.6363225010283834, 0.6363412025993255, 0.6396422508384746, 0.6400662937642428, 0.6550372571822372, 0.6398327883779645, 0.6403846951042573, 0.6328907713610817, 0.6549795654979566, 0.6562931034482758, 0.6563375425591519, 0.6570540493869798, 0.6576798444588464, 0.6595661605206073, 0.6576312154696132, 0.6588811370628764, 0.6597553569879414, 0.6517807870272107, 0.6527795527156549, 0.6525607731278471, 0.6593835349200156, 0.6522201881731875, 0.6528534923339012, 0.6540616845617487, 0.6531700657052649, 0.6541192574215074, 0.6544598930481283, 0.6540910061952574, 0.6550912049327738, 0.6551000299875765, 0.6632858267028067, 0.6555774672039784, 0.6557918202863757, 0.6556569421239772, 0.6561051004636785, 0.6571784838973213, 0.6569647463456578, 0.6645630642475239, 0.657985512245602, 0.6503745080614447, 0.6574328974535444, 0.6506202633473052, 0.6508064174744952, 0.6591124924458258, 0.668019587947236, 0.6679446500969505, 0.6514644174119443, 0.6526065141593673, 0.6525438148715331, 0.6545112942482599, 0.6538723694300077, 0.652996979623091, 0.6605889995669121, 0.6601021468144044, 0.6611756545864401, 0.6616299769875386, 0.6619467489032707, 0.6627182859382484, 0.6549735088019142, 0.6554039604807322, 0.6623201634285217, 0.6555645816409423, 0.6559866535483595, 0.6567388043711163, 0.6646709203740931]",0.7172818791946308,0.7802768166089965,0.855,0.902,0.7,0.7166116237640381,512,6,4,cuda,quora,Approved-tname-paraphrase-MiniLM-L3-v2-dname-quora-clients_per_round-4-num_clients-20-batch_size-512-device-cuda-client_epochs-6-num_rounds-100-,20,100,paraphrase-MiniLM-L3-v2,,"[0 1]:[1000 1000], Total:2000"
"[0.8068371338914606, 0.8543831460770659, 0.8604089057126512, 0.864715219836915, 0.8654112957302883, 0.8676104368733223, 0.8684021439878172, 0.8696066242152369, 0.8694184520291991, 0.8701717793990311, 0.8715160388424703, 0.8729915324473604, 0.8725455249583149, 0.8719095632372529, 0.8718178120766935, 0.870237923217904, 0.8708047998656467, 0.8717035896009433, 0.8716157183546536, 0.8717811545130034, 0.8705778790537786, 0.8714187602927002, 0.8711145320320226, 0.8713541781479854, 0.8703669194862045, 0.8695422658671428, 0.8693863302014994, 0.8691809229733151, 0.8684764894653706, 0.8692928981192075, 0.869998499334119, 0.870562496120265, 0.8697150615282444, 0.8715796636650421, 0.869157475606058, 0.8690548737566882, 0.8710160882512699, 0.8692757318574594, 0.8676254690511674, 0.8693549474608504, 0.8698386158647502, 0.8688444199134948, 0.8692726492490163, 0.8701447686018833, 0.8691484021686436, 0.8681477493540835, 0.8672795479138108, 0.8674734059557854, 0.8665567942187876, 0.8678955670261853, 0.8667452754157516]",0.875351625461012,0.9161274810571425,0.803,0.844,0.0007560051679611206,0.0007503679990768432,"[0.7701799749110365, 0.8106916355916056, 0.8152492668621701, 0.8150846950705566, 0.8159003884190519, 0.8203053051656294, 0.8210195373905234, 0.8200906638484857, 0.8150125285978865, 0.8147681175309724, 0.8182420860725926, 0.8151836734693877, 0.8148168488110276, 0.8183281527531083, 0.8168850234052573, 0.8155114874369088, 0.8164426348374143, 0.8166866780219474, 0.8155648535564854, 0.8158674755533394, 0.8143789035392089, 0.8131952646469085, 0.8169219957835558, 0.8164930022068889, 0.8146747142102188, 0.8131573058849855, 0.8138511145380626, 0.8133485739775294, 0.8117568987446773, 0.8100216788781867, 0.8115301783643493, 0.8146948802411925, 0.8140020309150401, 0.8150478948540878, 0.8139031723285284, 0.8124478558318037, 0.8163161321368924, 0.8143451666061505, 0.8077112118398777, 0.8154930764261439, 0.812525820044617, 0.8110868785026089, 0.8091644645435475, 0.813725762157064, 0.8158992302309307, 0.8104943506688917, 0.8123930064827547, 0.8082390643402997, 0.8118623164031841, 0.8106503998021598, 0.809683446911409]",0.809683446911409,0.8267370272647317,0.8526912181303116,0.8210195373905234,0.633,0.621,0.367,0.379,"[0.6614484851149905, 0.7293207306920025, 0.7431655401997377, 0.7326360037147466, 0.741154096391572, 0.7531901809050376, 0.757563199336925, 0.7508275194785354, 0.7335752108256521, 0.7371057329894862, 0.7449451765415954, 0.7331864904552129, 0.7382326599661658, 0.7479200487012987, 0.7453874538745388, 0.7415358378893515, 0.7492066741734057, 0.7502180269840456, 0.7485407066052228, 0.7445270236109004, 0.7444303476275057, 0.7369442923283716, 0.7546611269800052, 0.7503208913076963, 0.7459379615952733, 0.7480444627418691, 0.7502196950116309, 0.7461762750012788, 0.7396452685679734, 0.7335122508821629, 0.73856669011961, 0.748230950671726, 0.7541814760610496, 0.7469885667619437, 0.751621775909492, 0.7438130155820348, 0.7586152470142579, 0.7482420571780527, 0.7284996552063836, 0.7528392884924545, 0.7379558757316524, 0.7380796864794252, 0.7284544072202874, 0.743423386892392, 0.7510435454779696, 0.732120792764296, 0.7494433801066639, 0.7307939967308931, 0.748191775160157, 0.7348677327753699, 0.7340075727381427]",0.7378335949764521,0.8076923076923077,0.94,0.903,0.7,0.733344554901123,128,6,4,cuda,quora,15th:tname-multi-qa-mpnet-base-cos-v1-dname-quora-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,20,50,multi-qa-mpnet-base-cos-v1,both-mnr-contrastive,"[0 1]:[1000 1000], Total:2000"
"[0.7822357491525769, 0.8221353577034769, 0.8313896590190673, 0.8369482917106912, 0.8410753408561162, 0.8439235991850611, 0.8461901821098365, 0.8473469015030775, 0.8490763412414288, 0.8503248871810836, 0.8509619565566459, 0.8510355831673218, 0.8521882378650434, 0.8533033758695423, 0.8546437287475668, 0.8552808971798034, 0.855706528054962, 0.8555598231984598, 0.8559108466783697, 0.8563519660895476, 0.8568908968017965, 0.8562888831954587, 0.8564458112945422, 0.8564804493358575, 0.8562103499067428, 0.8567011566720648, 0.8568802244113313, 0.8569972672346953, 0.8579259553587281, 0.8577428887424412, 0.8581216767588965, 0.858029556809962, 0.8574054733757848, 0.8578926011950928, 0.8578223051636091, 0.8566338328867965, 0.8583347505093553, 0.8584004211164752, 0.8587586040201117, 0.8586427291328105, 0.8579911537322796, 0.8577963290558819, 0.8579363879047359, 0.8588389979639429, 0.8568963204505472, 0.8577929489391067, 0.8583302562877987, 0.858106038211284, 0.857702100389679, 0.8564215233571584, 0.858071076783525]",0.8501650208466502,0.902302962165479,0.7965,0.844,0.00046365201473236084,0.0004538254737854004,"[0.7498966313997325, 0.7802653824478712, 0.7898554506079425, 0.7946393169622796, 0.7965754503913021, 0.8033889040721509, 0.805659501242796, 0.8032927548667346, 0.8061466997947498, 0.8060418071476735, 0.8070156326597309, 0.8070032351901694, 0.8095420893885386, 0.8056859326807027, 0.8065644336830777, 0.810034668195343, 0.8111475590594591, 0.8070213282282201, 0.8097787489756897, 0.8091007583965332, 0.8105833493770457, 0.8089251700680272, 0.810378590078329, 0.8098705723942733, 0.808344622053644, 0.8100112516808914, 0.8107075628391098, 0.8089924515917294, 0.8087074829931972, 0.8099308988610603, 0.8109369423779066, 0.8065177511600302, 0.8114472517730497, 0.8096628906783132, 0.8079279865517054, 0.8075945909028821, 0.8095655989469066, 0.809715932482503, 0.8104356413914189, 0.8101789308262799, 0.8105443872182534, 0.810728605004839, 0.809297703180212, 0.8115741764315718, 0.8078890499767486, 0.8087177664141759, 0.8096086873063318, 0.8094677149823302, 0.8109215400157145, 0.809185500111882, 0.810895201985001]",0.810895201985001,0.818546589389211,0.8552875695732838,0.8115741764315718,0.642,0.614,0.358,0.386,"[0.6217382536801774, 0.670393520556387, 0.6878124147959648, 0.6987587745804472, 0.6970309771118669, 0.7251110014800197, 0.7268247006061801, 0.7141699246686374, 0.7207359474599189, 0.7199229101421344, 0.726345720168644, 0.7253090944631775, 0.732605459057072, 0.716432148819461, 0.7189448441247003, 0.7304189435336976, 0.7372350553690434, 0.7206144363653874, 0.7305569245933957, 0.7250485436893204, 0.7353660362293528, 0.7275575134605972, 0.7285798122065728, 0.7341936126750037, 0.7245264691597864, 0.7335354639892638, 0.7393960815996768, 0.7305868405453467, 0.7273617229564366, 0.7306460355787711, 0.7345700502312628, 0.7204549836128783, 0.7405440938511327, 0.7300516859463451, 0.7245890477580001, 0.7286665023416318, 0.732724384432089, 0.7333333333333333, 0.7337075303000199, 0.7364543130670141, 0.7394159846418107, 0.7387251196775007, 0.7364348874598071, 0.7391763995167137, 0.7297030192222167, 0.7302582843597215, 0.7327145480716732, 0.7320021800525195, 0.7480327189894388, 0.7443906957595718, 0.7439255204869815]",0.7385358004827032,0.7975778546712803,0.918,0.922,0.7,0.6918716430664062,256,6,4,cuda,quora,15th:tname-multi-qa-distilbert-cos-v1-dname-quora-clients_per_round-4-num_clients-20-batch_size-256-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-,20,50,multi-qa-distilbert-cos-v1,both-mnr-contrastive,"[0 1]:[1000 1000], Total:2000"
