tname,dname,clients_per_round,num_clients,batch_size,device,client_epochs,num_rounds,loss_type,Searched Round,Searched Round F1,Final Round F1,Stored Best F1,True Hit Rate (Searche Round),True Hit Rate (Final Round),F1 (My-Threshold) (Evaluated),Precision (My-Threshold) (Evaluated),Recall (My-Threshold) (Evaluated),Accuracy (My-Threshold) (Evaluated),Threshold (My-Threshold) (Evaluated),Avg. Time (My-Threshold) (Evaluated),True Hit Rate (My-Threshold) (Evaluated),False Hit Rate (My-Threshold) (Evaluated),True Miss Rate (My-Threshold) (Evaluated),False Miss Rate (My-Threshold) (Evaluated),F1 (SBERT-Threshold) (Evaluated),Precision (SBERT-Threshold) (Evaluated),Recall (SBERT-Threshold) (Evaluated),Accuracy (SBERT-Threshold) (Evaluated),Threshold (SBERT-Threshold) (Evaluated),Avg. Time (SBERT-Threshold) (Evaluated),True Hit Rate (SBERT-Threshold) (Evaluated),False Hit Rate (SBERT-Threshold) (Evaluated),True Miss Rate (SBERT-Threshold) (Evaluated),False Miss Rate (SBERT-Threshold) (Evaluated),key,F1 (GPTCache),Precision (GPTCache),Recall (GPTCache),Accuracy (GPTCache),Threshold (GPTCache),Avg. Time (GPTCache),True Hit Rate (GPTCache),False Hit Rate (GPTCache),True Miss Rate (GPTCache),False Miss Rate (GPTCache)
paraphrase-albert-small-v2,dgptcache,4,20,256,cuda,8,30,both-mnr-contrastive,26,0.8630501535312181,0.8618830360846123,0.8630501535312181,0.7305309734513274,0.7163716814159292,0.8568720379146919,0.8144144144144144,0.904,0.849,0.77,0.0004911630153656006,0.778,0.184,0.77,0.084,0.8570075757575758,0.8138489208633094,0.905,0.849,0.7678678035736084,0.0004936596155166626,0.779,0.1845,0.769,0.083,14th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-256-device-cuda-client_epochs-8-num_rounds-30-loss_type-both-mnr-contrastive-,0.8284335234752084,0.7380766223612197,0.944,0.8045,0.7,0.0004922627210617066,0.832,0.2395,0.645,0.044
paraphrase-albert-small-v2,dgptcache,8,20,256,cuda,8,30,contrastive,24,0.8626506024096384,0.8530620230874584,0.8626506024096384,0.738495575221239,0.7491150442477876,0.8611872146118721,0.7924369747899159,0.943,0.848,0.66,0.0004900637865066529,0.808,0.214,0.713,0.051,0.8580858085808581,0.8117752007136485,0.91,0.8495,0.694968581199646,0.0004927401542663575,0.78,0.1915,0.755,0.082,14th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-8-num_clients-20-batch_size-256-device-cuda-client_epochs-8-num_rounds-30-loss_type-contrastive-,0.8284335234752084,0.7380766223612197,0.944,0.8045,0.7,0.0004923683404922485,0.832,0.2395,0.645,0.044
paraphrase-albert-small-v2,dgptcache,4,20,256,cuda,8,30,contrastive,30,0.8592885375494071,0.8592885375494071,0.8592885375494071,0.7570796460176992,0.7570796460176992,0.8545712932259594,0.8118811881188119,0.902,0.8465,0.7,0.0005321773290634155,0.778,0.186,0.76,0.09,0.8530670470756064,0.8132366273798731,0.897,0.8455,0.7034114599227905,0.0004931176900863647,0.774,0.184,0.763,0.095,14th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-256-device-cuda-client_epochs-8-num_rounds-30-loss_type-contrastive-,0.8284335234752084,0.7380766223612197,0.944,0.8045,0.7,0.0004921194314956665,0.832,0.2395,0.645,0.044
paraphrase-albert-small-v2,dgptcache,4,20,256,cuda,6,30,both-mnr-contrastive,30,0.8587235724165185,0.8587235724165185,0.8587235724165185,0.745575221238938,0.745575221238938,0.8531073446327684,0.806049822064057,0.906,0.844,0.77,0.0004912402629852295,0.788,0.1855,0.76,0.081,0.8544688816097332,0.802990325417766,0.913,0.8445,0.764456033706665,0.0004936379194259644,0.794,0.19,0.753,0.073,14th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-256-device-cuda-client_epochs-6-num_rounds-30-loss_type-both-mnr-contrastive-,0.8284335234752084,0.7380766223612197,0.944,0.8045,0.7,0.0005329567193984986,0.832,0.2395,0.645,0.044
paraphrase-albert-small-v2,dgptcache,8,20,256,cuda,6,30,contrastive,27,0.8586450960566229,0.8581952117863719,0.8586450960566229,0.7446902654867257,0.7349557522123894,0.8547008547008548,0.8137432188065099,0.9,0.847,0.71,0.0004902443885803222,0.779,0.18,0.769,0.092,0.8556405353728489,0.8195970695970696,0.895,0.849,0.7146416902542114,0.000493263840675354,0.775,0.176,0.777,0.096,14th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-8-num_clients-20-batch_size-256-device-cuda-client_epochs-6-num_rounds-30-loss_type-contrastive-,0.8284335234752084,0.7380766223612197,0.944,0.8045,0.7,0.0004927246570587159,0.832,0.2395,0.645,0.044
paraphrase-albert-small-v2,dgptcache,8,20,256,cuda,6,30,both-mnr-contrastive,30,0.8564583749251348,0.8564583749251348,0.8564583749251348,0.745575221238938,0.745575221238938,0.8533710513908535,0.8073148974130241,0.905,0.8445,0.77,0.0004902486801147461,0.786,0.185,0.762,0.082,0.8525519848771266,0.8082437275985663,0.902,0.844,0.7738113403320312,0.0004929760694503784,0.783,0.1835,0.764,0.086,14th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-8-num_clients-20-batch_size-256-device-cuda-client_epochs-6-num_rounds-30-loss_type-both-mnr-contrastive-,0.8284335234752084,0.7380766223612197,0.944,0.8045,0.7,0.0004927453994750977,0.832,0.2395,0.645,0.044
paraphrase-albert-small-v2,dgptcache,4,20,256,cuda,6,30,contrastive,12,0.8530140379851362,0.8518762343647136,0.8530140379851362,0.7185840707964601,0.668141592920354,0.8545367258761402,0.8217913204062789,0.89,0.8485,0.72,0.0004910315275192261,0.769,0.1745,0.782,0.1,0.8539971278123505,0.8191000918273645,0.892,0.8475,0.7161464691162109,0.0004933561086654663,0.77,0.177,0.778,0.098,14th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-256-device-cuda-client_epochs-6-num_rounds-30-loss_type-contrastive-,0.8284335234752084,0.7380766223612197,0.944,0.8045,0.7,0.0004924875497817993,0.832,0.2395,0.645,0.044
paraphrase-albert-small-v2,dgptcache,8,20,256,cuda,8,30,both-mnr-contrastive,30,0.8511399195350917,0.8511399195350917,0.8511399195350917,0.665929203539823,0.665929203539823,0.8552444233507356,0.8139114724480578,0.901,0.8475,0.77,0.0004909905195236206,0.778,0.1825,0.77,0.087,0.8559160305343513,0.8184306569343066,0.897,0.849,0.7751913070678711,0.0004932020902633668,0.775,0.1785,0.777,0.091,14th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-8-num_clients-20-batch_size-256-device-cuda-client_epochs-8-num_rounds-30-loss_type-both-mnr-contrastive-,0.8284335234752084,0.7380766223612197,0.944,0.8045,0.7,0.0004923168420791626,0.832,0.2395,0.645,0.044
paraphrase-albert-small-v2,dgptcache,4,20,256,cuda,6,30,mnr-loss,2,0.8308051341890316,0.8020171015128261,0.8308051341890316,0.763716814159292,0.6592920353982301,0.8236363636363636,0.755,0.906,0.806,0.87,0.0004906624555587769,0.792,0.2245,0.682,0.077,0.8234767025089605,0.7459415584415584,0.919,0.803,0.8640192747116089,0.0004932678937911987,0.799,0.2345,0.663,0.069,14th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-256-device-cuda-client_epochs-6-num_rounds-30-loss_type-mnr-loss-,0.8284335234752084,0.7380766223612197,0.944,0.8045,0.7,0.0004925011396408081,0.832,0.2395,0.645,0.044
paraphrase-albert-small-v2,dgptcache,4,20,256,cuda,6,3,mnr-loss,3,0.8303078137332282,0.8303078137332282,0.8303078137332282,0.7482300884955753,0.7482300884955753,0.8285968028419183,0.7452076677316294,0.933,0.807,0.75,0.0004924383163452149,0.82,0.2335,0.661,0.052,0.8273162244454111,0.7321016166281755,0.951,0.8015,0.7357217073440552,0.0004948514699935913,0.835,0.248,0.632,0.037,14th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-256-device-cuda-client_epochs-6-num_rounds-3-loss_type-mnr-loss-,0.8284335234752084,0.7380766223612197,0.944,0.8045,0.7,0.0004937630891799926,0.832,0.2395,0.645,0.044
paraphrase-albert-small-v2,dgptcache,8,20,256,cuda,8,30,mnr-loss,0,0.8289578361177407,0.819014221702708,0.8289578361177407,0.7376106194690265,0.734070796460177,0.8230563002680965,0.7439418416801292,0.921,0.802,0.87,0.0005304889678955078,0.798,0.239,0.657,0.067,0.8237410071942446,0.7483660130718954,0.916,0.804,0.8730318546295166,0.0004935733079910278,0.795,0.2325,0.67,0.07,14th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-8-num_clients-20-batch_size-256-device-cuda-client_epochs-8-num_rounds-30-loss_type-mnr-loss-,0.8284335234752084,0.7380766223612197,0.944,0.8045,0.7,0.0004944394826889038,0.832,0.2395,0.645,0.044
paraphrase-albert-small-v2,dgptcache,4,20,256,cuda,8,30,mnr-loss,17,0.8288145656045914,0.8253968253968255,0.8288145656045914,0.7314159292035398,0.7097345132743362,0.8225878168074701,0.7405924739791834,0.925,0.8005,0.87,0.0004910345077514648,0.802,0.2425,0.65,0.063,0.8225377107364685,0.7392344497607656,0.927,0.8,0.8684829473495483,0.0004934169054031372,0.803,0.2435,0.648,0.062,14th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-256-device-cuda-client_epochs-8-num_rounds-30-loss_type-mnr-loss-,0.8284335234752084,0.7380766223612197,0.944,0.8045,0.7,0.0004929666519165039,0.832,0.2395,0.645,0.044
paraphrase-albert-small-v2,dgptcache,8,20,256,cuda,6,30,mnr-loss,13,0.8268996342950021,0.8250155311658728,0.8268996342950021,0.7163716814159292,0.7035398230088495,0.8251438689685702,0.7402700555996823,0.932,0.8025,0.86,0.0004906808137893677,0.81,0.242,0.647,0.059,0.8233183856502243,0.7463414634146341,0.918,0.803,0.8663558959960938,0.0004935976266860962,0.801,0.2325,0.665,0.069,14th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-8-num_clients-20-batch_size-256-device-cuda-client_epochs-6-num_rounds-30-loss_type-mnr-loss-,0.8284335234752084,0.7380766223612197,0.944,0.8045,0.7,0.0004920281171798706,0.832,0.2395,0.645,0.044
