,Config,Avg. Time,F Beta (Weighted),F Beta,F1 (Weighted),F1,Precision,Recall,Accuracy,confusion_matrix,Sampling
0,Llama2,0.807822428226471,,,,,,,,,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1,Llama2 + GPTCache,0.6328988711833954,0.7371407888986014,0.5368589743589745,0.7104805083377393,0.6083009079118029,0.4978768577494692,0.7816666666666666,0.698,"[[927 473]
 [131 469]]","is_duplicate
0    1400
1     600
Name: count, dtype: int64"
2,Llama2 + FedGptCache,0.6587012313604355,0.8110301258233407,0.6822643979057592,0.8106181649598901,0.686985172981878,0.6791530944625407,0.695,0.81,"[[1203  197]
 [ 183  417]]","is_duplicate
0    1400
1     600
Name: count, dtype: int64"
3,Llama2 + FedGptCache-Albert,0.6506781923770905,0.7907836228416891,0.638586956521739,0.7874967660481628,0.6619718309859155,0.6238938053097345,0.705,0.784,"[[1145  255]
 [ 177  423]]","is_duplicate
0    1400
1     600
Name: count, dtype: int64"
