AP,F1,Precision,Recall,Accuracy,True Hit Rate,False Hit Rate,True Miss Rate,False Miss Rate,Threshold,Key
0.8568411872201598,0.830859375,0.7437062937062937,0.9411504424778762,0.8084070796460177,0.7610619469026548,0.27809734513274337,0.6424778761061947,0.04026548672566372,0.7003268003463745,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.8715141028268483,0.8371328814951734,0.7811422000766577,0.9017699115044248,0.8245575221238938,0.7309734513274336,0.23694690265486726,0.7212389380530974,0.07389380530973451,0.7447713613510132,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.8805666703733792,0.8448170108362297,0.7852527556062334,0.9141592920353983,0.8320796460176991,0.7407079646017699,0.23805309734513275,0.7185840707964601,0.06460176991150443,0.7430435419082642,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.8856719466404783,0.8476522452327251,0.7898356897210547,0.9146017699115044,0.8356194690265487,0.7393805309734514,0.23561946902654868,0.7238938053097345,0.06548672566371681,0.7443587779998779,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.89012534649998,0.8499591169255928,0.7898936170212766,0.9199115044247788,0.8376106194690266,0.7429203539823008,0.23871681415929202,0.7185840707964601,0.061061946902654866,0.7411144971847534,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.8931289992916283,0.8521025641025641,0.794263862332696,0.9190265486725664,0.8404867256637168,0.7424778761061946,0.23473451327433628,0.7256637168141593,0.062389380530973454,0.7480982542037964,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.8956672861332431,0.8545603944124898,0.7975460122699386,0.9203539823008849,0.8433628318584071,0.7424778761061946,0.2334070796460177,0.7283185840707964,0.062389380530973454,0.7483675479888916,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.8983201377646521,0.8537549407114624,0.8056537102473498,0.9079646017699115,0.8444690265486726,0.7323008849557522,0.2252212389380531,0.7446902654867257,0.07256637168141593,0.7543313503265381,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.900135466930876,0.8548219121016455,0.807556080283353,0.9079646017699115,0.8457964601769912,0.7314159292035398,0.22566371681415928,0.745575221238938,0.07168141592920355,0.7560267448425293,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9013057528959041,0.8563840653728294,0.7954459203036053,0.9274336283185841,0.8444690265486726,0.7446902654867257,0.24004424778761063,0.7194690265486726,0.05575221238938053,0.7382335662841797,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9025983838639443,0.8568438677270824,0.812946783161239,0.9057522123893805,0.8486725663716814,0.7287610619469026,0.22146017699115045,0.754424778761062,0.07389380530973451,0.7606126070022583,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9038331102756237,0.8566029813142978,0.8150219736316421,0.9026548672566371,0.8488938053097345,0.7265486725663717,0.2188053097345133,0.7584070796460177,0.07743362831858407,0.7629586458206177,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9046272744263779,0.8567906307787139,0.7997698504027618,0.922566371681416,0.8457964601769912,0.738495575221239,0.23694690265486726,0.7265486725663717,0.061061946902654866,0.7393224239349365,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9053254370637537,0.856442720032673,0.7952218430034129,0.9278761061946903,0.8444690265486726,0.7411504424778761,0.2424778761061947,0.7172566371681416,0.05663716814159292,0.7361301183700562,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9060954975438265,0.8581371545547595,0.7984761904761905,0.9274336283185841,0.8466814159292035,0.7420353982300885,0.23938053097345133,0.7221238938053097,0.05707964601769912,0.7422430515289307,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9066408322965498,0.858974358974359,0.8062888198757764,0.9190265486725664,0.8491150442477876,0.7345132743362832,0.23185840707964603,0.7367256637168141,0.06504424778761062,0.7474420070648193,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9071105521689544,0.8577859627583385,0.7978682908260373,0.9274336283185841,0.8462389380530974,0.7415929203539823,0.24048672566371682,0.7207964601769912,0.05663716814159292,0.7355231046676636,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9077023399096069,0.8607224890373772,0.8149466192170819,0.9119469026548672,0.852433628318584,0.7296460176991151,0.22300884955752212,0.7517699115044247,0.07256637168141593,0.754822850227356,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9079696682163656,0.8618530884808014,0.8155608214849921,0.9137168141592921,0.8535398230088496,0.7296460176991151,0.2245575221238938,0.7522123893805309,0.06902654867256637,0.754118025302887,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9082802595723795,0.8608333333333332,0.8133858267716535,0.9141592920353983,0.852212389380531,0.7296460176991151,0.22721238938053098,0.7464601769911504,0.06946902654867257,0.7526583671569824,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9087385429697998,0.8619670747150696,0.8240516545601292,0.9035398230088496,0.8553097345132743,0.7199115044247788,0.215929203539823,0.7672566371681416,0.08097345132743362,0.7618162631988525,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9095410037261754,0.8618624819326864,0.8079752226093689,0.9234513274336283,0.8519911504424779,0.738495575221239,0.23296460176991152,0.7349557522123894,0.060619469026548675,0.7416579723358154,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9100066599997649,0.8615190935795216,0.8192338387869114,0.9084070796460177,0.8539823008849557,0.7247787610619469,0.21969026548672566,0.7601769911504425,0.07566371681415929,0.7600601315498352,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9106234233652484,0.8615830915872358,0.8102104442712393,0.9199115044247788,0.852212389380531,0.7336283185840708,0.23119469026548672,0.738495575221239,0.06548672566371681,0.7474586367607117,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9109268596226112,0.8618761648374405,0.8100428182172051,0.9207964601769911,0.852433628318584,0.7345132743362832,0.23185840707964603,0.7376106194690265,0.06415929203539823,0.7473232746124268,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9112584008861225,0.8629773330610578,0.80128934395146,0.9349557522123894,0.8515486725663717,0.7442477876106195,0.2418141592920354,0.7194690265486726,0.05265486725663717,0.7345189452171326,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9113997904138924,0.8632268632268632,0.8033536585365854,0.9327433628318584,0.852212389380531,0.7429203539823008,0.23893805309734514,0.7238938053097345,0.05530973451327434,0.7356572151184082,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9114518664951659,0.8634777253130774,0.8054385292991191,0.9305309734513274,0.8528761061946902,0.7389380530973452,0.23849557522123893,0.7269911504424779,0.05707964601769912,0.7406677007675171,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9117461528383068,0.8634972454601101,0.8012116622491481,0.9362831858407079,0.8519911504424779,0.745575221238938,0.2418141592920354,0.7194690265486726,0.05132743362831858,0.7325524091720581,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9122607718208744,0.8646003262642741,0.8018154311649016,0.9380530973451328,0.8530973451327434,0.7460176991150442,0.2420353982300885,0.7194690265486726,0.050442477876106194,0.7303534746170044,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9127067931988111,0.8673152556406541,0.8148580318942046,0.9269911504424779,0.8581858407079646,0.7358407079646018,0.23053097345132742,0.7433628318584071,0.059734513274336286,0.7450835704803467,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9129930595650491,0.8658988070752777,0.8089930822444273,0.9314159292035398,0.8557522123893805,0.7389380530973452,0.23628318584070795,0.7331858407079646,0.05530973451327434,0.7380297780036926,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9130364183417216,0.8650092459420587,0.8074415036440353,0.9314159292035398,0.8546460176991151,0.7389380530973452,0.23672566371681417,0.731858407079646,0.05575221238938053,0.7396777868270874,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9131090078064217,0.8676592224979321,0.8144409937888198,0.9283185840707965,0.8584070796460177,0.7367256637168141,0.23053097345132742,0.7433628318584071,0.058849557522123896,0.7446763515472412,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.913180360484843,0.8662551440329217,0.8096153846153846,0.9314159292035398,0.8561946902654868,0.7389380530973452,0.23561946902654868,0.7331858407079646,0.05663716814159292,0.742380678653717,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9131406513515973,0.8645662847790507,0.8040334855403348,0.9349557522123894,0.8535398230088496,0.7411504424778761,0.240929203539823,0.7238938053097345,0.05309734513274336,0.7413728833198547,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9133715868884675,0.8659666460778258,0.8097805159799769,0.9305309734513274,0.8559734513274336,0.7380530973451327,0.23517699115044247,0.734070796460177,0.05752212389380531,0.7458677291870117,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9136902439783738,0.866885784716516,0.8090490797546013,0.9336283185840708,0.856637168141593,0.7411504424778761,0.23650442477876107,0.7305309734513274,0.05530973451327434,0.7402974367141724,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9139770186613435,0.8664883768771857,0.8096885813148789,0.9318584070796461,0.8564159292035398,0.7389380530973452,0.23561946902654868,0.7323008849557522,0.05752212389380531,0.7429847717285156,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9139553245132819,0.8670256835128417,0.8150311526479751,0.9261061946902654,0.8579646017699115,0.7345132743362832,0.22898230088495575,0.7442477876106195,0.06327433628318584,0.7483044862747192,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.914212522910495,0.866420057542129,0.8089025326170376,0.9327433628318584,0.8561946902654868,0.7389380530973452,0.23694690265486726,0.7300884955752213,0.05707964601769912,0.7392829656600952,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9146563955381549,0.8672053035011396,0.8153486560186989,0.9261061946902654,0.8581858407079646,0.7349557522123894,0.22853982300884956,0.7451327433628319,0.06283185840707965,0.745476245880127,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9143198229481819,0.866420057542129,0.8089025326170376,0.9327433628318584,0.8561946902654868,0.736283185840708,0.23738938053097344,0.7314159292035398,0.05752212389380531,0.7398458123207092,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9141170894105316,0.866412213740458,0.8318403908794788,0.9039823008849558,0.8606194690265486,0.7128318584070796,0.21393805309734512,0.7752212389380531,0.084070796460177,0.7683002948760986,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9144401736309098,0.867089903747696,0.8070911170415555,0.9367256637168142,0.8564159292035398,0.7411504424778761,0.23893805309734514,0.7278761061946902,0.05309734513274336,0.7412817478179932,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.914436349861565,0.8671793805861566,0.817718541748334,0.9230088495575222,0.8586283185840708,0.7292035398230089,0.22831858407079647,0.7486725663716814,0.06548672566371681,0.7506744861602783,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.914884743878487,0.8669421487603306,0.8131782945736434,0.9283185840707965,0.8575221238938053,0.734070796460177,0.2323008849557522,0.7402654867256637,0.061061946902654866,0.747633695602417,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9152181863252054,0.8669527896995709,0.8055450056969237,0.9384955752212389,0.8559734513274336,0.7433628318584071,0.2415929203539823,0.7212389380530974,0.05221238938053097,0.7372312545776367,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9149285341712565,0.8661971830985916,0.8142523364485982,0.9252212389380531,0.8570796460176991,0.731858407079646,0.23075221238938054,0.7429203539823008,0.06371681415929203,0.747522234916687,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.9150182074842031,0.8671068922822948,0.8124516627996906,0.929646017699115,0.8575221238938053,0.7358407079646018,0.2323008849557522,0.7389380530973452,0.060619469026548675,0.7485314607620239,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
0.915217263854661,0.8683718028696196,0.8191447626520204,0.9238938053097345,0.8599557522123894,0.7314159292035398,0.22654867256637168,0.7504424778761062,0.06504424778761062,0.7504081726074219,15th:tname-paraphrase-albert-small-v2-dname-dgptcache-clients_per_round-4-num_clients-20-batch_size-128-device-cuda-client_epochs-6-num_rounds-50-loss_type-both-mnr-contrastive-
